match_id,season,start_date,innings,over,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,wicket_type,player_dismissed,partnership
1252273,2021.0,05-06-2021,1.0,12.0,Sunrisers,Northern Diamonds,AD Carr,FC Wilson,1.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,13.0,Sunrisers,Northern Diamonds,AD Carr,FC Wilson,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,13.0,Sunrisers,Northern Diamonds,AD Carr,FC Wilson,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,13.0,Sunrisers,Northern Diamonds,AD Carr,FC Wilson,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,13.0,Sunrisers,Northern Diamonds,AD Carr,FC Wilson,4.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,13.0,Sunrisers,Northern Diamonds,AD Carr,FC Wilson,1.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,11.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,11.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,11.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,11.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,11.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,11.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,0.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,13.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,1.0,0.0,,,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,14.0,Sunrisers,Northern Diamonds,FC Wilson,AD Carr,0.0,0.0,caught,FC Wilson,AD Carr & FC Wilson
1252273,2021.0,05-06-2021,1.0,14.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,14.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,14.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,14.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,14.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,1.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,15.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,15.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,15.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,2.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,15.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,15.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,15.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,1.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,16.0,Sunrisers,Northern Diamonds,AD Carr,J Gardner,1.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,16.0,Sunrisers,Northern Diamonds,J Gardner,AD Carr,0.0,0.0,,,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,16.0,Sunrisers,Northern Diamonds,J Gardner,AD Carr,0.0,0.0,bowled,J Gardner,AD Carr & J Gardner
1252273,2021.0,05-06-2021,1.0,16.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,16.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,16.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,1.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,17.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,17.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,1.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,17.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,18.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,18.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,18.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,18.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,18.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,19.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,19.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,19.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,19.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,20.0,Sunrisers,Northern Diamonds,KS Castle,AD Carr,0.0,0.0,bowled,KS Castle,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,17.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,17.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,17.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,1.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,18.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,1.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,19.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,2.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,19.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,1.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,20.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,20.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,20.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,0.0,0.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,20.0,Sunrisers,Northern Diamonds,AD Carr,KS Castle,0.0,1.0,,,KS Castle & AD Carr
1252273,2021.0,05-06-2021,1.0,20.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,22.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,22.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,4.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,22.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,22.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,22.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,1.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,22.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,22.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,23.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,23.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,23.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,23.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,23.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,1.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,24.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,24.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,24.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,24.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,2.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,24.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,24.0,Sunrisers,Northern Diamonds,GKS Gole,AD Carr,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,21.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,21.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,21.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,21.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,21.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,21.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,23.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,1.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,25.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,,,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,25.0,Sunrisers,Northern Diamonds,AD Carr,GKS Gole,0.0,0.0,stumped,AD Carr,GKS Gole & AD Carr
1252273,2021.0,05-06-2021,1.0,25.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,1.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,26.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,2.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,26.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,26.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,26.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,1.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,27.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,27.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,27.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,27.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,27.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,27.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,29.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,29.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,29.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,29.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,29.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,29.0,Sunrisers,Northern Diamonds,KL Coppack,GKS Gole,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,25.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,25.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,25.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,26.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,26.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,28.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,28.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,28.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,28.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,28.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,4.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,28.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,,,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,1.0,30.0,Sunrisers,Northern Diamonds,GKS Gole,KL Coppack,0.0,0.0,bowled,GKS Gole,KL Coppack & GKS Gole
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,2.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,2.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,2.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,2.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,2.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,2.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,2.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,3.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,4.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,3.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,2.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,3.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,1.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,4.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,4.0,Northern Diamonds,Sunrisers,L Winfield,HJ Armitage,0.0,0.0,caught,L Winfield,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,0.0,1.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,1.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,0.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,3.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,4.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,3.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,4.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,3.0,Northern Diamonds,Sunrisers,HJ Armitage,L Winfield,1.0,0.0,,,L Winfield & HJ Armitage
1252273,2021.0,05-06-2021,2.0,4.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,4.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,4.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,1.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,5.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,5.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,1.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,5.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,5.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,1.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,5.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,1.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,4.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,1.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,6.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,8.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,4.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,8.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,8.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,2.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,8.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,8.0,Northern Diamonds,Sunrisers,NR Sciver,HJ Armitage,0.0,1.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,4.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,2.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,4.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,5.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,5.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,5.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,2.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,7.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,7.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,7.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,7.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,7.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,7.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,0.0,0.0,,,NR Sciver & HJ Armitage
1252273,2021.0,05-06-2021,2.0,8.0,Northern Diamonds,Sunrisers,HJ Armitage,NR Sciver,1.0,0.0,,,NR Sciver & HJ Armitage
1252274,2021.0,06-06-2021,1.0,1.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,1.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,1.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,1.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,1.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,1.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,1.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,1.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,4.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,4.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
1252274,2021.0,06-06-2021,1.0,4.0,Lightning,Thunder,SJ Bryce,TT Beaumont,0.0,0.0,,,SJ Bryce & TT Beaumont
